PRECTOTCORR,TS,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_UVB,ALLSKY_SFC_UVA
-0.3690350644013717,-1.5152440876514375,1.0087624238623247,0.9871314854088524,0.6031058305103
-0.4022908390617782,-0.5537307416352971,1.0632445117434963,1.1364789339226684,0.8139975324211697
1.2329758735499348,-0.818637479823417,-0.8163875201569206,-0.8050378967569467,-1.3370978270697054
0.8488143386797219,-0.8578829225179558,0.16429006170416646,0.2403942428397688,-0.41386082092656257
-0.604118988724935,-0.014105904585425471,0.5184236329317808,0.5390891398674023,-0.0014503816341948038
-0.3621545592992186,-0.8284488404970525,0.8997982480999817,0.9871314854088524,0.635911206363102
-0.19014193174539182,0.3489144403390365,0.6546288526347092,0.688436588381219,0.35940875274662804
1.7421332511092622,-0.5929761843298361,0.16429006170416646,0.2403942428397688,-0.07174761560448417
-0.15344590453390874,-0.8480715618443202,0.0008437980606518573,0.09104679432595288,-0.3810554450737604
-0.521552927499098,-0.28882400344717735,1.144967643565253,1.1364789339226684,0.6874625112746479
0.5047890835720683,0.18212130888725894,0.4639415450506093,0.5390891398674023,0.2750520719822801
0.8167053148696741,0.2115553909081588,0.38221841322885264,0.3897416913535855,0.21881428480604762
2.24096987101536,-0.5635421023089328,0.24601319352592319,0.2403942428397688,-0.08112058013385681
0.2857596711535289,-0.6420329876980038,0.055325885941823395,0.09104679432595288,-0.18422318995694834
0.9050051303473053,-0.28882400344717735,-0.5984591686322345,-0.6556904482431308,-0.9762386926888833
1.1469695597730214,-0.9069397258861235,0.08256692988240856,0.09104679432595288,-0.4560391613087365
2.0311144653996913,-1.2699600708105854,-0.4077718610481347,-0.3569955512154973,-0.9200009055126508
-0.027303310994435837,-0.7009011517398104,0.7091109405158806,0.688436588381219,0.059473887806723594
-0.5697164632141695,-1.11297830003244,1.2811728632681811,1.285826382436485,0.6265382418337303
-0.6970058076040013,-0.6322216270243716,2.5070198405945403,2.480605970547019,1.8684560419755203
-0.6339345108342649,-0.46542849557259053,1.2539318193275961,1.285826382436485,0.5843599014515555
-0.48829715283869163,-0.20052175738447078,0.6001467647535376,0.5390891398674023,0.15789001536513003
5.860115554747875,-0.9559965292542946,-1.6336188383744932,-1.850470036353663,-2.1525457411250697
3.218001595521096,-1.3484509561996598,-0.38053081710754894,-0.3569955512154973,-1.074654820247289
0.4692398072109441,-1.1718464640742468,-0.4077718610481347,-0.3569955512154973,-1.0559088911885453
1.2513238871556764,-1.0050533326224658,-0.5712181246916487,-0.6556904482431308,-1.2902330044228454
0.7433132604467081,-1.328828234852392,-1.4974136186715643,-1.5517751393260304,-2.105680918478209
1.3419172043340255,-0.41637169220441944,-1.6608598823150789,-1.850470036353663,-2.3868698543593694
1.3900807400490967,-0.6616557090452715,-0.489494992869892,-0.5063429997293141,-1.0887142670413466
-0.30940402018271174,-0.7597693157816137,-0.7891464762163348,-0.8050378967569467,-1.0980872315707193
0.4463047902037673,-0.34769216748898407,0.38221841322885264,0.2403942428397688,-0.07174761560448417
-0.07776034841022496,-1.1914691854215145,2.7249481921192262,2.480605970547019,1.957499205004555
-0.08464085351237809,-0.298635364120813,1.5808243466146252,1.5845212794641186,1.1373648086845045
-0.5972384836227819,-0.2201444787317385,1.1994497314464245,1.1364789339226684,0.7343273339215077
-0.5731567157652461,-0.27901264277354526,0.10980797382299494,0.09104679432595288,-0.2076556012803787
0.8316130759243392,-0.8775056438652236,-0.5439770807510629,-0.6556904482431308,-1.154325018746951
2.247850376117513,-1.23071462811605,0.6273878086941239,0.5390891398674023,-0.23108801260380818
1.2570576414074708,-0.4261830528780551,1.4718601708522823,1.285826382436485,0.959278482626436
-0.06285258735555999,-0.8873170045388558,0.6818698965752955,0.688436588381219,0.0688468523360954
0.9738101813688361,-1.0246760539697335,-2.4508501565920655,-2.5972072789227463,-2.930501797062946
0.33506995771895925,-0.8873170045388558,0.27325423746650956,0.09104679432595288,-0.6997362390724085
-0.3965570848099839,-0.8971283652124914,1.0087624238623247,0.8377840368950358,0.3640952350113139
-0.5032049138933565,-0.11221951132176419,2.779430280000398,2.629953419060834,2.19650980050354
-0.012395549939770862,-0.5242966596143973,1.853234786020483,1.7338687279779352,1.3716889219188046
-0.6901253025018483,0.11344178417182009,1.362895995089939,1.285826382436485,0.6265382418337303
0.18943259972338594,0.800237031326205,1.444619126911696,1.285826382436485,0.7530732629802521
-0.08922785691381348,0.5157075717908175,1.5263422587334536,1.285826382436485,1.0670675747142142
1.5024623233842636,0.7904256706525694,1.3356549511493527,1.285826382436485,0.7765056743036817
2.984064422047892,0.20174403023452667,0.08256692988240856,-0.058300654187863864,-0.5357093598083985
0.04264849087745375,-0.7303352337607103,0.19153110564475165,0.09104679432595288,-0.48415805489685276
0.9118856354494582,0.005516816761845757,1.1994497314464245,1.1364789339226684,0.5000032206872076
0.024300477271712213,0.28023491562359765,1.2539318193275961,1.1364789339226684,0.49531673842252166
0.37979324088295424,0.044762259456381244,-0.10812037770169122,-0.2076481027016806,-0.7372280971898965
0.9531686660623769,0.03495089878274563,1.6080653905552105,1.435173830950302,0.9030406954502044
-0.023863058443359272,0.46665076842264647,1.2539318193275961,1.285826382436485,0.7015219580687055
1.9542821584256487,-0.36731488883625185,0.6546288526347092,0.688436588381219,0.031354994218607345
2.3476177000987324,-0.5341080202880294,0.40945945716943777,0.2403942428397688,-0.2545204239272385
1.1848123378348636,-0.7107125124134426,0.6273878086941239,0.688436588381219,0.18600890895324546
0.33506995771895925,-1.1914691854215145,0.1370490177635801,0.09104679432595288,-0.5497688066024571
0.4199295206455138,-1.2601487101369533,-1.2250031792657066,-1.4024276908122137,-1.908848663361397
-0.39082333055818974,-1.1424123820533434,0.16429006170416646,0.09104679432595288,-0.43260674998530696
-0.15688615708498532,-1.2209032674424143,0.16429006170416646,0.09104679432595288,-0.28263931751535476
-0.23486521490938675,-0.6420329876980038,0.40945945716943777,0.3897416913535855,0.18600890895324546
2.024233960297538,-0.23976720007900626,1.0632445117434963,0.9871314854088524,0.5937328659809281
-0.6270540057321118,-1.1914691854215145,0.736351984456467,0.8377840368950358,0.08290629913015393
0.012832968768123803,-0.9167510865597591,1.9621989617828248,1.883216176491752,1.6575643400646505
-0.418345350966802,0.06438498080364899,2.1256452254263394,2.0325636250055688,1.7747263966818005
-0.5892112276702699,-0.17108767536356742,1.662547478436382,1.5845212794641186,1.2217214894488524
0.34080371197075354,-0.5733534629825648,0.5456646768723661,0.5390891398674023,-0.08580706239854272
0.18828584887302702,-0.2593899214262775,2.016681049663996,1.883216176491752,1.2873322411544559
0.10227953509611365,0.3489144403390365,1.6897885223769684,1.5845212794641186,1.3060781702132003
-0.09152135861453112,-0.05335134727996096,1.4718601708522823,1.435173830950302,1.1748566668019924
-0.5353139377034042,-0.8873170045388558,2.4525377527133685,2.331258522033202,1.830964183858033
-0.2050496928000568,-1.1326010213797078,-0.08087933376110605,-0.058300654187863864,-0.47947157263216683
0.4531852953059202,-1.3190168741787565,0.5456646768723661,0.5390891398674023,0.39221412859943017
0.04264849087745375,-1.0442987753170012,0.4911825889911957,0.3897416913535855,0.10633871045358345
-0.5662762106630931,-0.15146495401629967,0.4639415450506093,0.3897416913535855,-0.029569275222310218
-0.5089386681451508,-0.7009011517398104,0.0008437980606518573,-0.058300654187863864,-0.44197971451467877
3.0975927562334173,-1.3386395955260244,-0.4077718610481347,-0.3569955512154973,-1.0184170330710574
0.937114154157353,-0.9854306112751979,0.27325423746650956,0.2403942428397688,-0.09049354466322862
0.565566878641087,-1.1914691854215145,0.7091109405158806,0.688436588381219,0.18132242668855955
1.016239962832113,-1.7114713011241185,-0.2170845534640343,-0.2076481027016806,-0.8168982956895585
2.7753557672825817,-1.0148646932961014,-0.10812037770169122,-0.2076481027016806,-0.5263363952790266
0.7031769806841486,-0.5341080202880294,-1.4701725747309784,-1.5517751393260304,-1.9932053441257458
0.2891999237046054,-0.27901264277354526,0.6001467647535376,0.5390891398674023,0.17663594442387365
0.1768183403694386,-1.309205513505121,0.9815213799217384,0.9871314854088524,0.6265382418337303
-0.2864690031755348,-1.0246760539697335,1.144967643565253,1.1364789339226684,0.7811921565683676
-0.26812098956979324,-1.1718464640742468,-0.6801823004539918,-0.8050378967569467,-1.1683844655410087
-0.6442552684874945,-0.8873170045388558,-0.05363828982051968,-0.058300654187863864,-0.5357093598083985
-0.08578760436273691,-0.7499579551079816,-0.2170845534640343,-0.2076481027016806,-0.5872606647199451
-0.16950041643893266,-1.2699600708105854,-0.5984591686322345,-0.6556904482431308,-0.9574927636301389
-0.44013361712362004,-1.3778850382205599,1.3084139072087675,1.285826382436485,0.9077271777148902
-0.0307435635455124,-1.2405259887896856,0.8453161602188101,0.8377840368950358,0.7062084403333923
-0.06973309245771311,-0.9265624472333948,0.4911825889911957,0.5390891398674023,0.3640952350113139
-0.6660435346443124,-1.1816578247478788,0.9815213799217384,0.9871314854088524,0.7296408516568218
-0.714207070359384,-1.2405259887896856,0.8725572041593953,0.8377840368950358,0.72026788712745
0.1378288114572379,-0.6714670697189071,1.3084139072087675,1.285826382436485,1.2873322411544559
0.5082293361231448,-0.9461851685806625,0.38221841322885264,0.2403942428397688,0.050100923277351786
-0.028450061844794657,-0.7107125124134426,-0.10812037770169122,-0.058300654187863864,-0.33887710469158644
-0.39197008140854855,-0.8775056438652236,0.5456646768723661,0.5390891398674023,0.39690061086411604
1.3533847128376137,0.13306450551908783,0.028084842001237023,0.2403942428397688,0.01729554742454964
0.8270260725229037,-0.11221951132176419,0.7091109405158806,0.8377840368950358,0.7155814048627641
2.5872886278237313,-0.7401465944343459,-0.5984591686322345,-0.5063429997293141,-0.6997362390724085
0.4910280733677621,-1.0933555786851723,-2.396368068710894,-2.4478598304089294,-2.625880449858356
-0.5284334326012512,0.24098947292906217,0.4911825889911957,0.5390891398674023,0.49531673842252166
-0.6442552684874945,0.6530666212216952,0.9542803359811531,0.9871314854088524,1.0904999860376439
-0.6499890227392887,0.23117811225542656,0.1370490177635801,0.2403942428397688,0.1344576040416997
-0.7210875754615371,0.23117811225542656,-0.16260246558286276,-0.2076481027016806,-0.13735836731008846
0.5850616430971874,-0.09259678997449644,0.0008437980606518573,0.09104679432595288,-0.015509828428252511
0.7100574857863016,-0.27901264277354526,-0.2988076852857916,-0.2076481027016806,-0.42792026772062025
-0.3988505865107016,0.17230994821362333,-0.652941256513406,-0.6556904482431308,-0.634125487366805
-0.5616892072616576,0.7904256706525694,-0.026397245879934517,-0.058300654187863864,-0.043628722016368755
-0.3506870507956301,0.29985763697086537,-0.1353614216422776,-0.058300654187863864,-0.043628722016368755
-0.3575675558977832,-0.5929761843298361,-0.16260246558286276,-0.2076481027016806,-0.18422318995694834
1.9691899194803135,-0.9167510865597591,-0.4077718610481347,-0.2076481027016806,-0.28263931751535476
-0.022716307593000452,0.4960848504435498,0.10980797382299494,0.2403942428397688,0.21881428480604762
-0.060559085654842346,0.4470280470753787,0.16429006170416646,0.2403942428397688,0.3547222704819421
0.12750805380400831,0.8394824740207405,0.6546288526347092,0.8377840368950358,0.8561758728033436
0.09539902999396062,0.8983506380625472,-0.05363828982051968,-0.058300654187863864,0.39690061086411604
-0.2646807370187168,0.505896211117182,-1.3612083989686354,-1.4024276908122137,-1.1590115010116369
0.7501937655488611,0.11344178417182009,-0.2170845534640343,-0.2076481027016806,0.1485170508357574
0.13094830635508478,0.32929171899176873,0.5456646768723661,0.5390891398674023,0.6874625112746479
-0.7061798144068722,0.20174403023452667,0.4639415450506093,0.5390891398674023,0.799938085627112
-0.2692677404201521,0.025139538109113502,-0.8708696080380922,-0.8050378967569467,-0.5778877001905725
-0.30023001337984095,0.05457362013001337,0.16429006170416646,0.2403942428397688,0.6546571354218457
-0.4114648458646489,-0.023917265259057602,-0.5984591686322345,-0.5063429997293141,-0.31544469336815695
-0.2635339861683579,-0.43599441355169066,-0.24432559740462007,-0.2076481027016806,0.07821981686546721
-0.5307269343019688,0.6628779818953273,0.08256692988240856,0.2403942428397688,0.7155814048627641
-0.6568695278414418,0.12325314484545222,-1.551895706552736,-1.4024276908122137,-1.0559088911885453
-0.7107668178083075,0.4372166864017431,-0.2170845534640343,-0.2076481027016806,0.44845191577566185
-0.31284427273378823,0.09381906282455235,-0.5712181246916487,-0.5063429997293141,0.16726297989450184
0.08851852489180749,-0.7009011517398104,-0.5984591686322345,-0.5063429997293141,-0.08112058013385681
-0.7187940737608195,0.6628779818953273,-0.18984350952344853,-0.058300654187863864,0.7062084403333923
-0.7256745788629725,0.11344178417182009,-0.05363828982051968,0.09104679432595288,0.6921489935393338
-0.2818819997740994,-0.43599441355169066,-0.05363828982051968,0.09104679432595288,0.7437002984508804
-0.514672422396945,-0.18089903603720303,-0.35328977316696314,-0.2076481027016806,0.3406628236878836
-0.6786577939982598,-0.7401465944343459,-0.7074233443945775,-0.6556904482431308,-0.2779528352506689
-0.7245278280126136,-0.6812784303925427,-0.4077718610481347,-0.3569955512154973,0.279738554246966
0.11948079785149636,0.015328177435477887,-1.14328004744395,-1.1037327937845802,-0.751287543983955
-0.45274787647756737,-0.32806944614171285,-1.2794852671468782,-1.2530802422983969,-0.9668657281595107
0.6446926873158473,-1.3190168741787565,-1.9605113656615216,-1.850470036353663,-1.716702890509271
-0.48141664773653847,-0.5929761843298361,-3.1318762551067088,-3.194597072978013,-3.127334052179758
-0.7245278280126136,-0.7009011517398104,-0.7074233443945775,-0.6556904482431308,-0.08112058013385681
-0.6098527429767292,-0.7009011517398104,-1.2522442232062923,-1.2530802422983969,-0.7184821681311528
-0.6660435346443124,-0.43599441355169066,-0.18984350952344853,-0.2076481027016806,0.33597634142319766
0.06099650448319529,0.2508008336026978,-0.27156664134520586,-0.2076481027016806,0.3547222704819421
0.025447228122071033,-0.7303352337607103,-0.9525927398598495,-0.8050378967569467,-0.6153795583080605
-0.581183971717758,-0.5831648236562005,-1.551895706552736,-1.5517751393260304,-1.3183518980109608
-0.669483787195389,-0.9265624472333948,-1.9605113656615216,-1.850470036353663,-1.8385514293911076
-0.6901253025018483,-0.7107125124134426,-0.652941256513406,-0.6556904482431308,-0.015509828428252511
-0.669483787195389,-0.36731488883625185,-0.7891464762163348,-0.8050378967569467,-0.3576230337503309
-0.6454020193378533,-0.2103331180581064,-0.2988076852857916,-0.2076481027016806,0.2516196606588498
-0.42637260691931395,0.09381906282455235,-1.1977621353251209,-1.2530802422983969,-0.9200009055126508
0.13094830635508478,-0.8775056438652236,-1.415690486849807,-1.4024276908122137,-0.9762386926888833
-0.49059065453940925,-0.47523985624622617,-0.5167360368104772,-0.5063429997293141,0.2094413202766758
-0.021569556742641632,-1.3680736775469275,-1.8787882338397643,-1.850470036353663,-1.510497670863087
0.09081202659252524,-1.4367532022623666,-1.0887979595627784,-1.1037327937845802,-0.6763038277489789
0.13438855890616133,-1.799773547186825,-3.077394167225537,-3.194597072978013,-3.155452945767874
-0.7061798144068722,-1.0246760539697335,-0.7346643883351633,-0.8050378967569467,-0.2545204239272385
-0.7233810771622549,-0.5635421023089328,-0.489494992869892,-0.3569955512154973,0.22818724933541942
-0.7256745788629725,-1.1522237427269755,-0.05363828982051968,-0.058300654187863864,0.6031058305103
-0.7256745788629725,-0.9559965292542946,-0.24432559740462007,-0.2076481027016806,0.2937980010410237
-0.7256745788629725,-0.8382602011706881,-0.5712181246916487,-0.6556904482431308,-0.07174761560448417
-0.7256745788629725,-0.6224102663507359,-0.4077718610481347,-0.3569955512154973,0.0735333346007813
-0.5834774734184757,0.06438498080364899,-0.18984350952344853,-0.2076481027016806,0.07821981686546721
-0.7222343263118959,0.1624985875399912,0.10980797382299494,0.09104679432595288,0.32660337689382585
-0.7256745788629725,-0.32806944614171285,-0.4622539489293062,-0.5063429997293141,-0.16547726089820472
-0.7256745788629725,-0.46542849557259053,-0.489494992869892,-0.5063429997293141,0.050100923277351786
-0.7256745788629725,-1.6133576943877797,-0.026397245879934517,-0.058300654187863864,0.6687165822159042
-0.7256745788629725,-1.2699600708105854,-0.3260487292263774,-0.2076481027016806,0.3031709655703955
-0.7256745788629725,-1.0933555786851723,-0.18984350952344853,-0.2076481027016806,0.3875276463347434
-0.5869177259695523,-0.43599441355169066,-0.652941256513406,-0.6556904482431308,0.012609065159863736
-0.2864690031755348,-0.0729740686272287,-1.2250031792657066,-1.2530802422983969,-0.5029039839555963
-0.4642153849811558,-0.014105904585425471,-1.0615569156221925,-1.1037327937845802,-0.4607256435734224
-0.7027395618557956,-0.4556171348989584,-0.8163875201569206,-0.8050378967569467,-0.40448785639719076
-0.7256745788629725,-1.103166939358808,-0.7074233443945775,-0.6556904482431308,-0.09518002692791452
-0.7256745788629725,-1.9960007606595094,-0.18984350952344853,-0.2076481027016806,0.48594377389314986
-0.7256745788629725,-1.6722258584295828,-0.1353614216422776,-0.2076481027016806,0.4437654335109759
-0.7256745788629725,-1.3680736775469275,-0.27156664134520586,-0.2076481027016806,0.2984844833057096
-0.7256745788629725,-1.8193962685340963,-0.6257002125728203,-0.6556904482431308,0.11571167498295526
-0.7256745788629725,-1.4661872842832664,-0.8981106519786779,-0.8050378967569467,-0.15141781410414618
-0.7256745788629725,-1.2012805460951466,-1.3612083989686354,-1.4024276908122137,-0.948119799100767
-0.7256745788629725,-1.0835442180115402,-1.0887979595627784,-1.1037327937845802,-0.5825741824552584
-0.6878318008011306,-1.4563759236096343,-0.9525927398598495,-0.9543853452707635,-0.42792026772062025
-0.7233810771622549,-0.9559965292542946,-0.8708696080380922,-0.8050378967569467,-0.16547726089820472
-0.7256745788629725,-0.6420329876980038,-0.6801823004539918,-0.6556904482431308,-0.015509828428252511
-0.7256745788629725,-0.43599441355169066,-0.7891464762163348,-0.8050378967569467,-0.32950414016221463
-0.7256745788629725,-0.3084467247944451,-1.116039003503364,-1.2530802422983969,-0.8871955296598487
-0.7256745788629725,-0.34769216748898407,-1.0887979595627784,-1.1037327937845802,-0.5450823243377703
-0.7256745788629725,-0.2201444787317385,-1.0343158716816068,-1.1037327937845802,-0.5169634307496549
-0.6350812616846238,-0.3869376101835196,-1.1977621353251209,-1.2530802422983969,-0.5450823243377703
-0.7210875754615371,-0.5733534629825648,-0.9798337838004353,-0.9543853452707635,-0.35293655148564496
-0.7256745788629725,-1.11297830003244,-0.5984591686322345,-0.6556904482431308,-0.08112058013385681
-0.6683370363450302,-0.8578829225179558,-1.116039003503364,-1.1037327937845802,-0.7794064375720704
-0.714207070359384,-1.426941841588731,-1.2522442232062923,-1.2530802422983969,-0.6528714164255486
-0.7256745788629725,-1.3484509561996598,-0.8981106519786779,-0.8050378967569467,-0.41386082092656257
-0.7256745788629725,-0.7793920371288814,-1.007074827741021,-0.9543853452707635,-0.47947157263216683
-0.7222343263118959,-0.5733534629825648,-1.0887979595627784,-1.1037327937845802,-0.47947157263216683
-0.37132856610208936,-0.7107125124134426,-0.9525927398598495,-0.9543853452707635,-0.25920690619192444
-0.1947289351468272,-0.4556171348989584,-1.0615569156221925,-1.1037327937845802,-0.4513526790440506
-0.18555492834395645,-1.789962186513193,-1.6608598823150789,-1.7011225878398464,-1.3183518980109608
-0.5479281970573515,-0.9363738079070268,-0.4077718610481347,-0.3569955512154973,0.11571167498295526
-0.6144397463781646,-0.4556171348989584,-0.9798337838004353,-0.9543853452707635,-0.6434984518961767
-0.7096200669579487,-0.6027875450034682,-1.0615569156221925,-0.9543853452707635,-0.591947146984631
-0.5731567157652461,-0.23976720007900626,-0.489494992869892,-0.5063429997293141,0.0735333346007813
-0.7119135686586663,-0.789203397802517,-0.2988076852857916,-0.2076481027016806,0.3500357882172554
-0.7256745788629725,-1.063921496664269,0.16429006170416646,0.2403942428397688,0.9030406954502044
-0.7256745788629725,-1.0344874146433691,-0.18984350952344853,-0.2076481027016806,0.4906302561578358
-0.6947123059032836,0.13306450551908783,-1.4701725747309784,-1.4024276908122137,-1.154325018746951
-0.3472467982445536,0.06438498080364899,-0.6801823004539918,-0.6556904482431308,-0.18422318995694834
0.13553530975652014,-0.004294543911789857,-0.5712181246916487,-0.5063429997293141,-0.13267188504540256
-0.4080245933135724,0.025139538109113502,0.24601319352592319,0.2403942428397688,0.678089546745276
-0.5857709751191934,-0.5733534629825648,-0.1353614216422776,-0.058300654187863864,0.2937980010410237
-0.7256745788629725,-2.0058121213331415,0.6001467647535376,0.688436588381219,1.1233053618904458
-0.7245278280126136,-2.045057564027677,0.6001467647535376,0.688436588381219,1.240467418507596
-0.7245278280126136,-2.4473233516466744,0.7091109405158806,0.8377840368950358,1.2217214894488524
-0.7256745788629725,-2.2805302201948967,0.6273878086941239,0.688436588381219,1.2592133475663405
-0.7256745788629725,-1.8684530719022638,0.35497736928826623,0.2403942428397688,0.7062084403333923
-0.7256745788629725,-1.593734973040512,-0.05363828982051968,-0.058300654187863864,0.35940875274662804
-0.7256745788629725,-1.7409053831450219,0.16429006170416646,0.2403942428397688,0.678089546745276
-0.7256745788629725,-1.5643008910196086,-0.2170845534640343,-0.2076481027016806,0.15789001536513003
-0.7187940737608195,-1.4465645629359987,-0.7891464762163348,-0.8050378967569467,-0.48415805489685276
-0.7222343263118959,-1.23071462811605,-0.24432559740462007,-0.2076481027016806,0.012609065159863736
-0.7256745788629725,-1.4858100056305377,0.028084842001237023,-0.058300654187863864,0.11571167498295526
-0.7256745788629725,-1.3386395955260244,0.4911825889911957,0.3897416913535855,0.6546571354218457
-0.7256745788629725,-0.9363738079070268,-0.1353614216422776,-0.2076481027016806,0.1485170508357574
-0.7256745788629725,-0.5144852989407617,-0.4350129049887205,-0.5063429997293141,-0.11861243825134486
-0.7256745788629725,-0.8480715618443202,-0.1353614216422776,-0.2076481027016806,0.3406628236878836
-0.7256745788629725,-0.7793920371288814,0.4639415450506093,0.5390891398674023,0.9733379294204937
-0.7256745788629725,-0.05335134727996096,-0.24432559740462007,-0.2076481027016806,0.2516196606588498
-0.604118988724935,-0.004294543911789857,-0.652941256513406,-0.8050378967569467,-0.48415805489685276
-0.7187940737608195,0.15268722686635558,-0.026397245879934517,-0.058300654187863864,0.33597634142319766
-0.6396682650860591,0.12325314484545222,-0.1353614216422776,-0.2076481027016806,0.19538187348261726
-0.5651294598127342,-0.8382602011706881,-0.10812037770169122,-0.2076481027016806,0.23756021386479204
-0.7061798144068722,-1.2699600708105854,0.16429006170416646,0.2403942428397688,0.5796734191868695
-0.7210875754615371,-0.47523985624622617,-0.026397245879934517,-0.058300654187863864,0.39221412859943017
-0.4951776579408446,0.3489144403390365,0.40945945716943777,0.3897416913535855,0.7765056743036817
-0.7130603195090252,-0.37712624950988394,1.144967643565253,1.1364789339226684,1.3060781702132003
-0.7256745788629725,-1.593734973040512,0.6001467647535376,0.5390891398674023,0.7718191920389957
-0.7256745788629725,-1.799773547186825,0.08256692988240856,0.09104679432595288,0.6265382418337303
-0.7256745788629725,-1.6624144977559507,0.38221841322885264,0.2403942428397688,0.5890463837162422
-0.7256745788629725,-1.0246760539697335,-0.8981106519786779,-0.8050378967569467,-0.5169634307496549
-0.7256745788629725,-0.24957856075264187,-0.489494992869892,-0.5063429997293141,-0.22171504807443637
-0.7256745788629725,-0.27901264277354526,0.16429006170416646,0.09104679432595288,0.3687817172759998
-0.7256745788629725,-0.8480715618443202,0.8997982480999817,0.8377840368950358,1.3060781702132003
-0.7256745788629725,-1.3386395955260244,1.1177265996246677,1.1364789339226684,1.4091807800362925
-0.7256745788629725,-1.3582623168732921,0.6273878086941239,0.5390891398674023,0.799938085627112
-0.7256745788629725,-0.8088261191497848,0.4911825889911957,0.3897416913535855,0.7062084403333923
-0.7256745788629725,-0.5537307416352971,0.5729057208129524,0.5390891398674023,0.7296408516568218
-0.7256745788629725,-0.6027875450034682,0.35497736928826623,0.2403942428397688,0.635911206363102
-0.7256745788629725,-0.47523985624622617,-0.026397245879934517,-0.058300654187863864,0.518749149745952
-0.7256745788629725,-0.3378808068153485,0.8997982480999817,0.8377840368950358,1.3388835460660025
-0.7084733161075898,0.38815988303357196,1.1177265996246677,1.1364789339226684,1.676310269123394
-0.7245278280126136,0.3979712437072076,0.7635930283970522,0.8377840368950358,1.240467418507596
-0.7256745788629725,0.2115553909081588,0.7635930283970522,0.8377840368950358,1.2217214894488524
-0.7256745788629725,0.4372166864017431,0.0008437980606518573,-0.058300654187863864,0.4531383980403477
-0.5697164632141695,0.6923120639162307,-0.9798337838004353,-0.9543853452707635,-0.751287543983955
-0.7199408246111783,0.996464244798886,-0.10812037770169122,-0.2076481027016806,0.11571167498295526
-0.7256745788629725,1.0357096874934215,-0.1353614216422776,-0.058300654187863864,0.2094413202766758
-0.7256745788629725,0.8689165560416439,0.5184236329317808,0.5390891398674023,0.8280569792152283
-0.7038863127061544,0.38815988303357196,1.0632445117434963,0.9871314854088524,1.4654185672125244
-0.7130603195090252,0.38815988303357196,1.144967643565253,1.1364789339226684,1.5029104253300116
-0.7256745788629725,0.28023491562359765,1.2266907753870098,1.285826382436485,1.395121333242234
-0.7256745788629725,0.633443899874424,0.6818698965752955,0.688436588381219,0.9405325535676924
-0.7256745788629725,1.3889186717442512,1.0087624238623247,0.9871314854088524,1.2545268653016546
-0.7256745788629725,0.9670301627779826,0.8997982480999817,0.8377840368950358,1.0670675747142142
-0.7256745788629725,0.5353302931380853,2.2346094011886826,2.0325636250055688,2.0277964389748444
-0.7256745788629725,0.8787279167152761,1.771511654198725,1.5845212794641186,1.643504893270592
-0.7256745788629725,0.7806143099789373,0.5729057208129524,0.5390891398674023,0.6734030644805902
-0.7256745788629725,1.3594845897233478,0.6546288526347092,0.688436588381219,0.7015219580687055
-0.5433411936559162,1.0357096874934215,0.9815213799217384,0.8377840368950358,1.1139323973610742
-0.4252258560689551,0.9866528841252539,1.2266907753870098,1.1364789339226684,1.357629475124746
-0.4378401154229024,1.5360890818487611,1.1722086875058393,1.1364789339226684,1.240467418507596
-0.6568695278414418,1.6047686065642,1.853234786020483,1.883216176491752,2.1308990487979376
-0.7256745788629725,0.917973359409815,2.3163325330104403,2.331258522033202,2.4589528073259572
-0.7256745788629725,1.0847664908615926,1.5808243466146252,1.5845212794641186,1.7653534321524287
-0.669483787195389,1.8598639840786841,1.0904855556840813,0.9871314854088524,1.1233053618904458
-0.7210875754615371,1.9874116728359297,1.4718601708522823,1.285826382436485,1.4326131913597222
-0.7256745788629725,2.340620657086756,1.2539318193275961,1.1364789339226684,1.4185537445656644
-0.7245278280126136,2.5662819525803404,1.3901370390305243,1.285826382436485,1.5357158011828136
-0.7256745788629725,2.242507050350414,0.4639415450506093,0.3897416913535855,0.48594377389314986
-0.6648967837939537,2.3111865750658525,0.10980797382299494,0.09104679432595288,0.3875276463347434
-0.7245278280126136,2.8017546087475567,0.7635930283970522,0.8377840368950358,1.0951864683023305
-0.7256745788629725,2.5760933132539723,1.6897885223769684,1.7338687279779352,2.0090505099161007
-0.4963244087912035,2.4976024278649014,1.2266907753870098,1.285826382436485,1.5497752479768723
-0.6476955210385711,2.3602433784340238,0.9815213799217384,0.9871314854088524,1.4372996736244081
-0.5892112276702699,2.3013752143922206,1.0632445117434963,1.1364789339226684,1.5075969075946982
0.1378288114572379,2.164016164961343,-0.026397245879934517,-0.058300654187863864,0.25630614292353565
-0.6224670023306764,2.4387342638230947,-0.10812037770169122,-0.2076481027016806,-0.08112058013385681
-0.7165005720601018,1.8991094267732231,-0.18984350952344853,-0.2076481027016806,-0.09049354466322862
-0.6912720533522071,2.782131887400289,0.6818698965752955,0.688436588381219,0.8139975324211697
-0.7015928110054367,3.0176045435675087,-0.026397245879934517,-0.058300654187863864,0.21881428480604762
-0.7256745788629725,3.2334544783874577,0.7908340723376386,0.8377840368950358,1.0623810924495283
-0.7256745788629725,3.5572293806173807,1.03600346780291,0.9871314854088524,1.39980781550692
